ccn,provider_name,state,performance_score,national_vbp_tier,state_vbp_tier,snfrm_score,fn_snfrm_flag,hai_score,fn_hai_flag,turnover_score,fn_turnover_flag,staffing_score,fn_staffing_flag
125067,ISLANDS SKILLED NURSING & REHABILITATION,HI,6.3515,BOTTOM_QUARTILE,BOTTOM_QUARTILE,,VOL_SUPPRESSED,0.70417,,,VOL_SUPPRESSED,0.56614,
125041,LILIHA HEALTHCARE CENTER,HI,7.95072,BOTTOM_QUARTILE,BOTTOM_QUARTILE,0.0,,0.0,,,VOL_SUPPRESSED,2.38522,
125024,NUUANU HALE,HI,15.97839,BOTTOM_QUARTILE,BOTTOM_QUARTILE,3.01163,,1.78189,,,VOL_SUPPRESSED,0.0,
125065,LEGACY HILO REHABILITATION & NURSING CENTER,HI,23.61577,BELOW_MEDIAN,BOTTOM_QUARTILE,1.99964,,0.0,,6.28893,,1.15774,
125062,"HALE KUPUNA HERITAGE HOME, LLC",HI,25.5522,BELOW_MEDIAN,BOTTOM_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,2.23472,,2.87572,
125019,THE CARE CENTER OF HONOLULU,HI,35.28425,ABOVE_MEDIAN,BOTTOM_QUARTILE,6.11017,,1.68483,,5.21091,,1.1078,
125057,KULANA MALAMA,HI,36.5205,ABOVE_MEDIAN,BOTTOM_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,5.22032,,2.08378,
125007,HALE MAKUA - KAHULUI,HI,37.66172,ABOVE_MEDIAN,BOTTOM_QUARTILE,1.91117,,2.33414,,6.58205,,4.23733,
125050,HALE MALAMALAMA,HI,41.26787,ABOVE_MEDIAN,BOTTOM_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,5.79347,,2.4601,
125061,KAUAI CARE CENTER,HI,42.28547,ABOVE_MEDIAN,BOTTOM_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,4.3663,,4.09079,
125014,ARCADIA RETIREMENT RESIDENCE,HI,44.04193,ABOVE_MEDIAN,BELOW_MEDIAN,0.0,,4.8042,,4.81478,,7.99779,
125043,PEARL CITY POST ACUTE,HI,45.91614,TOP_QUARTILE,BELOW_MEDIAN,3.34824,,4.34901,,6.94809,,3.72111,
125038,ALOHA NURSING & REHAB CENTRE,HI,46.06212,TOP_QUARTILE,BELOW_MEDIAN,5.29453,,4.87449,,2.99712,,5.25871,
125051,KA PUNAWAI OLA,HI,49.10453,TOP_QUARTILE,BELOW_MEDIAN,0.0,,9.30922,,7.90425,,2.42834,
125052,LIFE CARE CENTER OF KONA,HI,49.63272,TOP_QUARTILE,BELOW_MEDIAN,6.0778,,5.45351,,7.2708,,1.05098,
125026,"KUAKINI GERIATRIC CARE, INC",HI,49.83236,TOP_QUARTILE,BELOW_MEDIAN,3.74742,,5.88862,,8.88098,,1.41592,
125048,ANN PEARL NURSING FACILITY,HI,50.26897,TOP_QUARTILE,BELOW_MEDIAN,,VOL_SUPPRESSED,,VOL_SUPPRESSED,7.75084,,2.30295,
125011,HALE NANI REHABILITATION AND NURSING CENTER,HI,50.52781,TOP_QUARTILE,BELOW_MEDIAN,2.28878,,5.30625,,8.77871,,3.83739,
125058,YUKIO OKUTSU STATE VETERANS HOME,HI,53.54539,TOP_QUARTILE,BELOW_MEDIAN,,VOL_SUPPRESSED,,VOL_SUPPRESSED,5.32003,,5.38905,
125056,HALE MAKUA HEALTH SERVICES,HI,53.9497,TOP_QUARTILE,BELOW_MEDIAN,4.43575,,4.39587,,10.0,,2.74826,
125009,MALUHIA,HI,54.38325,TOP_QUARTILE,ABOVE_MEDIAN,,VOL_SUPPRESSED,,VOL_SUPPRESSED,8.96759,,1.90905,
125033,HARRY AND JEANETTE WEINBERG CARE CENTER,HI,54.59838,TOP_QUARTILE,ABOVE_MEDIAN,5.06365,,3.71644,,10.0,,3.05926,
125020,"AVALON CARE CENTER - HONOLULU, LLC",HI,54.90906,TOP_QUARTILE,ABOVE_MEDIAN,3.5748,,10.0,,5.03768,,3.35114,
125066,KALAKAUA GARDENS,HI,55.20399,TOP_QUARTILE,ABOVE_MEDIAN,6.43599,,2.64875,,6.51843,,6.47842,
125046,PU'UWAI 'O MAKAHA,HI,55.50748,TOP_QUARTILE,ABOVE_MEDIAN,,VOL_SUPPRESSED,,VOL_SUPPRESSED,7.9593,,3.14219,
125042,OAHU CARE FACILITY,HI,55.66161,TOP_QUARTILE,ABOVE_MEDIAN,9.01019,,2.57847,,6.04757,,4.62842,
125013,MAUNALANI NURSING AND REHABILITATION CENTER,HI,57.92016,TOP_QUARTILE,ABOVE_MEDIAN,4.69036,,6.34381,,7.18467,,4.94922,
125059,PALOLO CHINESE HOME,HI,60.38578,TOP_QUARTILE,ABOVE_MEDIAN,9.23891,,6.16307,,3.55399,,5.19834,
125010,LEAHI HOSPITAL,HI,60.55927,TOP_QUARTILE,ABOVE_MEDIAN,,VOL_SUPPRESSED,,VOL_SUPPRESSED,10.0,,2.11185,
125002,HILO BENIOFF MEDICAL CENTER,HI,61.20959,TOP_QUARTILE,TOP_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,5.79347,,6.44845,
125040,LIFE CARE CENTER OF HILO,HI,63.12229,TOP_QUARTILE,TOP_QUARTILE,10.0,,3.48215,,10.0,,1.76677,
125003,KULA HOSPITAL,HI,65.39734,TOP_QUARTILE,TOP_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,5.58522,,7.49425,
125069,HALE OLA KINO BY ARCADIA,HI,67.57201,TOP_QUARTILE,TOP_QUARTILE,3.68053,,3.34827,,10.0,,10.0,
125045,HALE ANUENUE RESTORATIVE CARE,HI,72.19553,TOP_QUARTILE,TOP_QUARTILE,10.0,,7.48847,,10.0,,1.38974,
125004,GARDEN ISLE HEALTHCARE AND REHABILITATION CENTER,HI,73.01742,TOP_QUARTILE,TOP_QUARTILE,10.0,,7.43827,,10.0,,1.7687,
125032,HALE HO'OLA HAMAKUA,HI,74.89849,TOP_QUARTILE,TOP_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,7.51718,,7.46252,
125064,THE CHING VILLAS,HI,77.27923,TOP_QUARTILE,TOP_QUARTILE,8.4427,,8.44905,,7.06992,,6.95002,
125029,SAMUEL MAHELONA MEMORIAL HOSPITAL,HI,87.65837,TOP_QUARTILE,TOP_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,10.0,,7.53167,
125063,15 CRAIGSIDE,HI,89.11409,TOP_QUARTILE,TOP_QUARTILE,,VOL_SUPPRESSED,,VOL_SUPPRESSED,10.0,,7.82282,
